participant_id,age,gender,education_level,scenario_type,num_choices,decision_time,mental_load_score,satisfaction_score,regret_score,decision_quality
1,56,Other,High School,Simple,6,12.25,2,6,3,Average
1,56,Other,High School,Medium,6,28.61,5,6,4,Average
1,56,Other,High School,Complex,6,55.79,7,6,5,Average
2,41,Male,Master,Simple,6,18.84,3,7,2,Good
2,41,Male,Master,Medium,6,21.76,5,8,5,Average
2,41,Male,Master,Complex,6,35.34,6,2,6,Poor
3,59,Male,Bachelor,Simple,6,13.74,3,8,4,Average
3,59,Male,Bachelor,Medium,6,23.85,6,7,5,Average
3,59,Male,Bachelor,Complex,6,51.34,8,6,4,Average
4,56,Male,High School,Simple,6,14.48,3,9,1,Good
4,56,Male,High School,Medium,6,20.8,6,7,4,Average
4,56,Male,High School,Complex,6,37.08,9,6,6,Average
5,31,Other,High School,Simple,6,9.03,3,7,2,Good
5,31,Other,High School,Medium,6,22.14,5,5,5,Average
5,31,Other,High School,Complex,6,42.19,9,5,4,Average
6,57,Other,PhD,Simple,6,19.41,2,9,1,Good
6,57,Other,PhD,Medium,6,30.42,5,4,5,Average
6,57,Other,PhD,Complex,6,34.62,9,5,8,Poor
7,58,Male,High School,Simple,6,10.78,2,8,1,Good
7,58,Male,High School,Medium,6,21.41,4,7,5,Average
7,58,Male,High School,Complex,6,50.31,6,4,8,Poor
8,59,Male,Bachelor,Simple,6,19.66,4,7,1,Good
8,59,Male,Bachelor,Medium,6,18.73,6,8,4,Average
8,59,Male,Bachelor,Complex,6,38.88,9,4,6,Average
9,18,Male,High School,Simple,6,16.63,4,6,1,Average
9,18,Male,High School,Medium,6,24.43,5,6,2,Average
9,18,Male,High School,Complex,6,33.85,9,6,6,Average
10,49,Other,Bachelor,Simple,6,16.66,4,6,4,Average
10,49,Other,Bachelor,Medium,6,37.56,4,8,4,Average
10,49,Other,Bachelor,Complex,6,45.81,8,6,7,Poor
11,30,Other,PhD,Simple,6,13.94,3,9,2,Good
11,30,Other,PhD,Medium,6,22.01,5,8,3,Good
11,30,Other,PhD,Complex,6,49.15,9,5,7,Poor
12,37,Male,PhD,Simple,6,16.64,3,7,3,Good
12,37,Male,PhD,Medium,6,19.58,4,4,2,Average
12,37,Male,PhD,Complex,6,36.4,6,4,4,Average
13,30,Other,Master,Simple,6,1.72,2,6,3,Average
13,30,Other,Master,Medium,6,27.42,5,7,5,Average
13,30,Other,Master,Complex,6,38.39,9,2,7,Poor
14,29,Male,Bachelor,Simple,6,17.02,3,8,2,Good
14,29,Male,Bachelor,Medium,6,19.69,4,6,2,Average
14,29,Male,Bachelor,Complex,6,44.57,7,3,7,Poor
15,40,Other,PhD,Simple,6,17.39,4,7,2,Good
15,40,Other,PhD,Medium,6,23.19,4,7,3,Good
15,40,Other,PhD,Complex,6,51.43,8,2,8,Poor
16,51,Female,Master,Simple,6,18.76,3,7,3,Good
16,51,Female,Master,Medium,6,28.59,4,7,4,Average
16,51,Female,Master,Complex,6,45.43,7,6,6,Average
17,37,Male,Bachelor,Simple,6,9.52,3,8,3,Good
17,37,Male,Bachelor,Medium,6,20.22,6,7,5,Average
17,37,Male,Bachelor,Complex,6,44.28,9,2,6,Poor
18,45,Female,High School,Simple,6,2.65,2,6,2,Average
18,45,Female,High School,Medium,6,30.69,5,4,5,Average
18,45,Female,High School,Complex,6,27.69,9,2,5,Poor
19,18,Male,PhD,Simple,6,16.3,2,6,3,Average
19,18,Male,PhD,Medium,6,30.47,6,6,5,Average
19,18,Male,PhD,Complex,6,42.5,9,5,6,Average
20,25,Male,Master,Simple,6,16.73,3,9,4,Average
20,25,Male,Master,Medium,6,12.05,4,6,2,Average
20,25,Male,Master,Complex,6,51.69,6,3,5,Poor
21,19,Female,Master,Simple,6,20.25,2,9,1,Good
21,19,Female,Master,Medium,6,34.28,4,8,5,Average
21,19,Female,Master,Complex,6,47.7,8,4,4,Average
22,50,Male,PhD,Simple,6,21.34,4,8,2,Good
22,50,Male,PhD,Medium,6,18.77,5,8,4,Average
22,50,Male,PhD,Complex,6,31.84,7,4,6,Average
23,51,Other,High School,Simple,6,21.5,4,9,1,Good
23,51,Other,High School,Medium,6,15.6,4,7,2,Good
23,51,Other,High School,Complex,6,67.84,9,2,4,Poor
24,61,Female,High School,Simple,6,14.84,3,6,2,Average
24,61,Female,High School,Medium,6,23.44,4,8,5,Average
24,61,Female,High School,Complex,6,47.14,6,2,8,Poor
25,48,Other,Master,Simple,6,10.77,4,6,4,Average
25,48,Other,Master,Medium,6,14.4,6,5,2,Average
25,48,Other,Master,Complex,6,50.96,8,3,5,Poor
26,44,Other,Master,Simple,6,13.32,3,7,2,Good
26,44,Other,Master,Medium,6,31.11,6,8,3,Good
26,44,Other,Master,Complex,6,50.66,8,3,6,Poor
27,42,Other,Bachelor,Simple,6,11.34,4,6,4,Average
27,42,Other,Bachelor,Medium,6,26.37,4,7,2,Good
27,42,Other,Bachelor,Complex,6,38.35,7,5,6,Average
28,40,Other,High School,Simple,6,11.56,4,9,2,Good
28,40,Other,High School,Medium,6,26.16,5,6,2,Average
28,40,Other,High School,Complex,6,31.44,7,6,5,Average
29,39,Male,Bachelor,Simple,6,16.77,2,6,4,Average
29,39,Male,Bachelor,Medium,6,11.84,4,7,5,Average
29,39,Male,Bachelor,Complex,6,39.52,7,6,7,Poor
30,47,Female,High School,Simple,6,17.59,4,8,3,Good
30,47,Female,High School,Medium,6,24.25,6,7,3,Good
30,47,Female,High School,Complex,6,35.14,8,3,8,Poor
31,43,Male,High School,Simple,6,11.14,3,7,1,Good
31,43,Male,High School,Medium,6,36.63,6,5,5,Average
31,43,Male,High School,Complex,6,57.65,9,6,8,Poor
32,18,Female,Master,Simple,6,17.02,2,8,4,Average
32,18,Female,Master,Medium,6,39.86,6,6,5,Average
32,18,Female,Master,Complex,6,50.32,7,4,8,Poor
33,39,Female,Master,Simple,6,17.22,3,7,4,Average
33,39,Female,Master,Medium,6,30.42,4,7,2,Good
33,39,Female,Master,Complex,6,61.13,7,3,8,Poor
34,53,Male,Master,Simple,6,12.51,3,9,3,Good
34,53,Male,Master,Medium,6,47.31,4,7,5,Average
34,53,Male,Master,Complex,6,40.84,9,3,4,Poor
35,45,Female,Bachelor,Simple,6,18.24,3,8,4,Average
35,45,Female,Bachelor,Medium,6,25.88,4,4,2,Average
35,45,Female,Bachelor,Complex,6,46.87,8,2,4,Poor
36,57,Other,Master,Simple,6,15.35,3,8,4,Average
36,57,Other,Master,Medium,6,18.82,5,5,2,Average
36,57,Other,Master,Complex,6,33.01,8,3,6,Poor
37,40,Other,High School,Simple,6,13.96,3,7,2,Good
37,40,Other,High School,Medium,6,21.55,5,5,4,Average
37,40,Other,High School,Complex,6,33.78,6,3,8,Poor
38,28,Other,Bachelor,Simple,6,13.22,2,9,4,Average
38,28,Other,Bachelor,Medium,6,28.14,5,8,2,Good
38,28,Other,Bachelor,Complex,6,39.21,9,4,4,Average
39,52,Other,Bachelor,Simple,6,6.06,4,9,4,Average
39,52,Other,Bachelor,Medium,6,16.46,6,8,5,Average
39,52,Other,Bachelor,Complex,6,55.53,6,4,4,Average
40,47,Male,PhD,Simple,6,12.8,2,6,2,Average
40,47,Male,PhD,Medium,6,7.8,4,6,4,Average
40,47,Male,PhD,Complex,6,39.23,6,5,7,Poor
41,58,Female,Master,Simple,6,12.94,3,8,4,Average
41,58,Female,Master,Medium,6,31.89,6,5,4,Average
41,58,Female,Master,Complex,6,51.24,6,5,8,Poor
42,40,Other,Bachelor,Simple,6,25.72,2,8,1,Good
42,40,Other,Bachelor,Medium,6,27.27,6,5,4,Average
42,40,Other,Bachelor,Complex,6,56.75,9,2,5,Poor
43,61,Other,Master,Simple,6,15.28,3,6,4,Average
43,61,Other,Master,Medium,6,25.42,5,4,3,Average
43,61,Other,Master,Complex,6,24.18,9,6,4,Average
44,39,Male,Bachelor,Simple,6,15.4,2,8,3,Good
44,39,Male,Bachelor,Medium,6,19.97,4,7,3,Good
44,39,Male,Bachelor,Complex,6,37.87,8,4,5,Average
45,43,Male,Master,Simple,6,11.38,2,6,2,Average
45,43,Male,Master,Medium,6,11.87,5,5,5,Average
45,43,Male,Master,Complex,6,52.71,6,5,4,Average
46,42,Female,Master,Simple,6,18.85,2,7,1,Good
46,42,Female,Master,Medium,6,25.49,6,7,2,Good
46,42,Female,Master,Complex,6,49.84,9,4,6,Average
47,37,Male,Bachelor,Simple,6,11.49,2,6,2,Average
47,37,Male,Bachelor,Medium,6,18.23,5,6,5,Average
47,37,Male,Bachelor,Complex,6,43.67,7,5,7,Poor
48,25,Other,Master,Simple,6,16.05,3,9,4,Average
48,25,Other,Master,Medium,6,10.13,5,7,5,Average
48,25,Other,Master,Complex,6,34.74,6,2,7,Poor
49,44,Male,PhD,Simple,6,16.71,2,6,4,Average
49,44,Male,PhD,Medium,6,38.13,4,7,5,Average
49,44,Male,PhD,Complex,6,47.42,7,3,5,Poor
50,62,Female,PhD,Simple,6,22.38,2,8,4,Average
50,62,Female,PhD,Medium,6,33.26,6,4,4,Average
50,62,Female,PhD,Complex,6,35.31,6,3,4,Poor
51,39,Male,Master,Simple,6,16.29,2,7,1,Good
51,39,Male,Master,Medium,6,33.63,6,4,2,Average
51,39,Male,Master,Complex,6,40.05,6,6,8,Poor
52,27,Male,Bachelor,Simple,6,15.23,3,8,1,Good
52,27,Male,Bachelor,Medium,6,19.82,4,6,2,Average
52,27,Male,Bachelor,Complex,6,33.51,6,5,4,Average
53,57,Other,Master,Simple,6,7.33,4,7,2,Good
53,57,Other,Master,Medium,6,33.94,5,6,4,Average
53,57,Other,Master,Complex,6,49.37,9,6,6,Average
54,34,Other,PhD,Simple,6,12.15,4,8,3,Good
54,34,Other,PhD,Medium,6,29.52,5,6,4,Average
54,34,Other,PhD,Complex,6,53.69,8,5,5,Average
55,55,Other,PhD,Simple,6,23.05,4,8,3,Good
55,55,Other,PhD,Medium,6,33.92,6,5,5,Average
55,55,Other,PhD,Complex,6,19.71,8,5,5,Average
56,34,Female,Bachelor,Simple,6,24.81,2,6,4,Average
56,34,Female,Bachelor,Medium,6,33.49,4,7,5,Average
56,34,Female,Bachelor,Complex,6,38.56,9,6,5,Average
57,23,Male,PhD,Simple,6,4.66,4,8,4,Average
57,23,Male,PhD,Medium,6,24.38,6,6,4,Average
57,23,Male,PhD,Complex,6,28.99,9,2,6,Poor
58,49,Male,High School,Simple,6,17.44,4,8,1,Good
58,49,Male,High School,Medium,6,25.53,6,6,2,Average
58,49,Male,High School,Complex,6,43.53,6,3,7,Poor
59,59,Male,Bachelor,Simple,6,14.46,3,7,2,Good
59,59,Male,Bachelor,Medium,6,17.75,4,5,2,Average
59,59,Male,Bachelor,Complex,6,33.75,8,2,6,Poor
60,65,Other,Bachelor,Simple,6,13.63,2,6,2,Average
60,65,Other,Bachelor,Medium,6,26.25,6,5,5,Average
60,65,Other,Bachelor,Complex,6,40.36,8,3,8,Poor
61,43,Other,PhD,Simple,6,17.88,3,8,3,Good
61,43,Other,PhD,Medium,6,27.18,4,5,3,Average
61,43,Other,PhD,Complex,6,28.3,9,2,8,Poor
62,45,Other,High School,Simple,6,6.7,3,8,1,Good
62,45,Other,High School,Medium,6,14.08,4,7,2,Good
62,45,Other,High School,Complex,6,42.07,9,3,6,Poor
63,58,Female,PhD,Simple,6,10.63,4,7,2,Good
63,58,Female,PhD,Medium,6,24.98,6,4,5,Average
63,58,Female,PhD,Complex,6,36.12,7,5,5,Average
64,51,Other,PhD,Simple,6,11.66,4,9,3,Good
64,51,Other,PhD,Medium,6,25.19,4,8,3,Good
64,51,Other,PhD,Complex,6,41.27,6,5,6,Average
65,47,Other,Master,Simple,6,15.24,2,9,4,Average
65,47,Other,Master,Medium,6,19.18,6,5,5,Average
65,47,Other,Master,Complex,6,34.23,9,4,4,Average
66,19,Other,High School,Simple,6,18.78,4,8,4,Average
66,19,Other,High School,Medium,6,33.69,4,5,3,Average
66,19,Other,High School,Complex,6,39.14,9,4,7,Poor
67,50,Other,High School,Simple,6,16.08,2,7,2,Good
67,50,Other,High School,Medium,6,36.96,5,8,3,Good
67,50,Other,High School,Complex,6,39.34,8,4,4,Average
68,23,Other,Master,Simple,6,8.94,3,9,2,Good
68,23,Other,Master,Medium,6,38.98,5,8,5,Average
68,23,Other,Master,Complex,6,59.84,7,5,4,Average
69,54,Other,Master,Simple,6,26.95,4,7,3,Good
69,54,Other,Master,Medium,6,20.77,4,8,3,Good
69,54,Other,Master,Complex,6,34.4,6,4,4,Average
70,51,Male,Master,Simple,6,22.53,4,8,1,Good
70,51,Male,Master,Medium,6,28.42,4,6,2,Average
70,51,Male,Master,Complex,6,55.8,6,5,6,Average
71,38,Female,Bachelor,Simple,6,12.13,3,7,2,Good
71,38,Female,Bachelor,Medium,6,20.23,4,8,3,Good
71,38,Female,Bachelor,Complex,6,52.01,8,4,8,Poor
72,55,Female,High School,Simple,6,12.96,2,8,3,Good
72,55,Female,High School,Medium,6,13.94,4,5,3,Average
72,55,Female,High School,Complex,6,40.16,6,4,6,Average
73,23,Other,Master,Simple,6,15.83,3,9,4,Average
73,23,Other,Master,Medium,6,28.98,6,8,2,Good
73,23,Other,Master,Complex,6,49.66,9,6,4,Average
74,50,Other,Bachelor,Simple,6,15.41,2,6,3,Average
74,50,Other,Bachelor,Medium,6,35.57,6,5,2,Average
74,50,Other,Bachelor,Complex,6,44.02,7,6,7,Poor
75,62,Other,High School,Simple,6,13.65,2,9,1,Good
75,62,Other,High School,Medium,6,18.15,4,7,5,Average
75,62,Other,High School,Complex,6,53.3,7,4,6,Average
76,22,Other,Master,Simple,6,25.0,4,7,2,Good
76,22,Other,Master,Medium,6,16.76,6,5,3,Average
76,22,Other,Master,Complex,6,33.2,8,5,5,Average
77,30,Other,Bachelor,Simple,6,19.34,4,9,4,Average
77,30,Other,Bachelor,Medium,6,18.44,4,8,5,Average
77,30,Other,Bachelor,Complex,6,52.05,8,3,4,Poor
78,46,Male,Master,Simple,6,18.36,3,9,1,Good
78,46,Male,Master,Medium,6,24.37,5,8,2,Good
78,46,Male,Master,Complex,6,47.81,7,5,4,Average
79,18,Male,High School,Simple,6,15.28,4,6,3,Average
79,18,Male,High School,Medium,6,32.66,4,8,2,Good
79,18,Male,High School,Complex,6,46.16,7,2,6,Poor
80,42,Other,Master,Simple,6,11.85,3,8,2,Good
80,42,Other,Master,Medium,6,15.97,5,6,2,Average
80,42,Other,Master,Complex,6,27.05,9,4,6,Average
81,61,Female,High School,Simple,6,14.05,2,8,4,Average
81,61,Female,High School,Medium,6,27.19,5,8,5,Average
81,61,Female,High School,Complex,6,50.39,8,3,7,Poor
82,38,Male,Master,Simple,6,11.51,2,8,1,Good
82,38,Male,Master,Medium,6,19.41,4,4,4,Average
82,38,Male,Master,Complex,6,38.35,6,6,6,Average
83,36,Female,Bachelor,Simple,6,12.76,2,6,1,Average
83,36,Female,Bachelor,Medium,6,10.13,5,6,3,Average
83,36,Female,Bachelor,Complex,6,50.4,7,3,7,Poor
84,47,Male,Bachelor,Simple,6,10.0,3,8,3,Good
84,47,Male,Bachelor,Medium,6,22.91,6,6,5,Average
84,47,Male,Bachelor,Complex,6,32.84,7,3,6,Poor
85,63,Other,High School,Simple,6,22.07,4,9,4,Average
85,63,Other,High School,Medium,6,25.88,5,8,5,Average
85,63,Other,High School,Complex,6,47.22,6,2,8,Poor
86,20,Male,PhD,Simple,6,9.35,4,6,4,Average
86,20,Male,PhD,Medium,6,22.55,5,6,5,Average
86,20,Male,PhD,Complex,6,37.71,9,5,8,Poor
87,38,Male,Bachelor,Simple,6,6.53,3,8,2,Good
87,38,Male,Bachelor,Medium,6,18.7,6,4,4,Average
87,38,Male,Bachelor,Complex,6,43.3,7,3,4,Poor
88,64,Male,PhD,Simple,6,19.35,2,9,3,Good
88,64,Male,PhD,Medium,6,20.07,6,7,5,Average
88,64,Male,PhD,Complex,6,25.92,6,6,4,Average
89,51,Other,Bachelor,Simple,6,13.17,3,7,4,Average
89,51,Other,Bachelor,Medium,6,28.31,4,5,3,Average
89,51,Other,Bachelor,Complex,6,49.72,9,2,5,Poor
90,34,Female,PhD,Simple,6,14.85,3,6,4,Average
90,34,Female,PhD,Medium,6,19.44,4,6,3,Average
90,34,Female,PhD,Complex,6,56.21,9,3,5,Poor
91,46,Male,Bachelor,Simple,6,12.3,4,7,2,Good
91,46,Male,Bachelor,Medium,6,19.55,4,5,5,Average
91,46,Male,Bachelor,Complex,6,32.4,6,2,5,Poor
92,29,Other,Master,Simple,6,14.98,4,6,2,Average
92,29,Other,Master,Medium,6,22.03,6,6,5,Average
92,29,Other,Master,Complex,6,33.54,7,5,8,Poor
93,24,Female,Master,Simple,6,20.93,2,9,2,Good
93,24,Female,Master,Medium,6,26.8,5,5,5,Average
93,24,Female,Master,Complex,6,41.47,6,6,6,Average
94,57,Female,PhD,Simple,6,13.89,4,9,4,Average
94,57,Female,PhD,Medium,6,18.17,6,5,4,Average
94,57,Female,PhD,Complex,6,50.54,8,6,4,Average
95,53,Male,Bachelor,Simple,6,8.84,4,6,2,Average
95,53,Male,Bachelor,Medium,6,26.02,6,8,4,Average
95,53,Male,Bachelor,Complex,6,51.49,6,2,4,Poor
96,57,Male,High School,Simple,6,11.48,2,6,1,Average
96,57,Male,High School,Medium,6,30.38,4,6,4,Average
96,57,Male,High School,Complex,6,56.01,7,6,7,Poor
97,61,Female,High School,Simple,6,13.46,4,8,1,Good
97,61,Female,High School,Medium,6,20.39,4,4,3,Average
97,61,Female,High School,Complex,6,42.18,9,4,8,Poor
98,34,Other,Bachelor,Simple,6,24.73,4,6,2,Average
98,34,Other,Bachelor,Medium,6,25.28,5,4,5,Average
98,34,Other,Bachelor,Complex,6,40.11,8,4,5,Average
99,58,Other,Bachelor,Simple,6,17.15,4,7,1,Good
99,58,Other,Bachelor,Medium,6,26.45,5,5,4,Average
99,58,Other,Bachelor,Complex,6,44.47,7,4,8,Poor
100,35,Male,High School,Simple,6,13.93,4,7,4,Average
100,35,Male,High School,Medium,6,21.74,5,4,3,Average
100,35,Male,High School,Complex,6,48.87,8,4,7,Poor
101,62,Other,High School,Simple,6,16.11,3,8,3,Good
101,62,Other,High School,Medium,6,21.65,6,4,5,Average
101,62,Other,High School,Complex,6,33.49,7,2,8,Poor
102,59,Male,High School,Simple,6,20.22,3,7,3,Good
102,59,Male,High School,Medium,6,26.79,6,8,2,Good
102,59,Male,High School,Complex,6,39.8,7,4,6,Average
103,56,Male,Master,Simple,6,27.99,4,6,2,Average
103,56,Male,Master,Medium,6,20.45,5,4,4,Average
103,56,Male,Master,Complex,6,55.8,7,2,6,Poor
104,62,Male,Bachelor,Simple,6,12.39,3,9,2,Good
104,62,Male,Bachelor,Medium,6,28.18,4,4,5,Average
104,62,Male,Bachelor,Complex,6,47.44,6,6,4,Average
105,32,Female,PhD,Simple,6,22.75,4,7,1,Good
105,32,Female,PhD,Medium,6,18.01,4,8,4,Average
105,32,Female,PhD,Complex,6,42.74,8,4,8,Poor
106,51,Male,Bachelor,Simple,6,15.25,2,8,4,Average
106,51,Male,Bachelor,Medium,6,23.96,4,8,4,Average
106,51,Male,Bachelor,Complex,6,33.41,6,3,6,Poor
107,51,Other,PhD,Simple,6,12.92,3,8,4,Average
107,51,Other,PhD,Medium,6,24.27,5,8,2,Good
107,51,Other,PhD,Complex,6,27.51,6,4,7,Poor
108,59,Male,PhD,Simple,6,17.86,4,7,2,Good
108,59,Male,PhD,Medium,6,19.17,6,8,5,Average
108,59,Male,PhD,Complex,6,44.71,6,2,4,Poor
109,21,Female,Bachelor,Simple,6,10.8,2,9,3,Good
109,21,Female,Bachelor,Medium,6,26.15,6,7,2,Good
109,21,Female,Bachelor,Complex,6,42.86,9,2,8,Poor
110,28,Male,High School,Simple,6,16.67,4,7,4,Average
110,28,Male,High School,Medium,6,23.35,5,8,5,Average
110,28,Male,High School,Complex,6,41.02,9,6,7,Poor
111,22,Other,PhD,Simple,6,15.22,4,7,3,Good
111,22,Other,PhD,Medium,6,32.21,5,6,2,Average
111,22,Other,PhD,Complex,6,45.84,8,5,4,Average
112,65,Female,PhD,Simple,6,13.2,2,6,3,Average
112,65,Female,PhD,Medium,6,27.22,6,8,4,Average
112,65,Female,PhD,Complex,6,33.7,6,3,4,Poor
113,48,Female,PhD,Simple,6,14.16,4,6,2,Average
113,48,Female,PhD,Medium,6,26.03,6,5,5,Average
113,48,Female,PhD,Complex,6,55.67,9,3,8,Poor
114,63,Other,High School,Simple,6,16.72,4,6,1,Average
114,63,Other,High School,Medium,6,15.48,4,6,5,Average
114,63,Other,High School,Complex,6,47.46,7,4,5,Average
115,58,Other,High School,Simple,6,14.52,4,7,1,Good
115,58,Other,High School,Medium,6,26.95,4,7,5,Average
115,58,Other,High School,Complex,6,35.54,8,2,7,Poor
116,39,Male,PhD,Simple,6,15.97,2,7,2,Good
116,39,Male,PhD,Medium,6,33.37,6,5,3,Average
116,39,Male,PhD,Complex,6,24.77,7,6,7,Poor
117,53,Other,Master,Simple,6,20.52,4,6,3,Average
117,53,Other,Master,Medium,6,37.08,4,6,4,Average
117,53,Other,Master,Complex,6,34.45,7,3,8,Poor
118,21,Male,Bachelor,Simple,6,24.41,2,8,1,Good
118,21,Male,Bachelor,Medium,6,25.62,4,8,4,Average
118,21,Male,Bachelor,Complex,6,51.66,9,3,7,Poor
119,39,Male,Bachelor,Simple,6,17.15,2,8,4,Average
119,39,Male,Bachelor,Medium,6,26.7,5,6,2,Average
119,39,Male,Bachelor,Complex,6,21.53,7,5,5,Average
120,52,Other,PhD,Simple,6,12.17,2,6,4,Average
120,52,Other,PhD,Medium,6,31.65,6,7,3,Good
120,52,Other,PhD,Complex,6,36.57,6,2,8,Poor
121,25,Male,PhD,Simple,6,17.85,4,8,1,Good
121,25,Male,PhD,Medium,6,28.13,4,7,3,Good
121,25,Male,PhD,Complex,6,52.49,6,2,7,Poor
122,37,Male,Master,Simple,6,17.46,2,7,4,Average
122,37,Male,Master,Medium,6,19.81,5,8,2,Good
122,37,Male,Master,Complex,6,39.86,7,4,8,Poor
123,34,Female,Bachelor,Simple,6,12.74,4,7,4,Average
123,34,Female,Bachelor,Medium,6,8.03,6,8,2,Good
123,34,Female,Bachelor,Complex,6,43.72,9,4,6,Average
124,41,Male,PhD,Simple,6,17.39,2,6,4,Average
124,41,Male,PhD,Medium,6,41.81,4,5,5,Average
124,41,Male,PhD,Complex,6,39.77,9,3,7,Poor
125,50,Other,High School,Simple,6,10.62,2,7,1,Good
125,50,Other,High School,Medium,6,25.26,4,7,3,Good
125,50,Other,High School,Complex,6,29.98,8,3,5,Poor
126,32,Male,High School,Simple,6,13.59,3,7,3,Good
126,32,Male,High School,Medium,6,27.46,4,6,4,Average
