participant_id,age,gender,education_level,scenario_type,num_choices,decision_time,mental_load_score,satisfaction_score,regret_score,decision_quality
250,56,Female,Master,Complex,6,42.58,6,4,4,Average
251,42,Male,Bachelor,Simple,6,1.0,3,9,4,Average
251,42,Male,Bachelor,Medium,6,26.29,5,7,5,Average
251,42,Male,Bachelor,Complex,6,28.95,9,5,8,Poor
252,41,Other,Master,Simple,6,18.91,4,7,2,Good
252,41,Other,Master,Medium,6,16.91,6,5,5,Average
252,41,Other,Master,Complex,6,40.65,8,3,5,Poor
253,51,Male,Bachelor,Simple,6,10.18,2,8,1,Good
253,51,Male,Bachelor,Medium,6,31.55,6,4,3,Average
253,51,Male,Bachelor,Complex,6,47.07,7,2,5,Poor
254,25,Male,High School,Simple,6,19.65,2,7,1,Good
254,25,Male,High School,Medium,6,26.29,5,7,5,Average
254,25,Male,High School,Complex,6,29.47,9,3,6,Poor
255,30,Male,Bachelor,Simple,6,5.6,4,6,1,Average
255,30,Male,Bachelor,Medium,6,16.68,5,5,2,Average
255,30,Male,Bachelor,Complex,6,55.69,9,3,8,Poor
256,38,Female,High School,Simple,6,8.36,4,6,1,Average
256,38,Female,High School,Medium,6,25.62,5,4,2,Average
256,38,Female,High School,Complex,6,41.97,9,4,6,Average
257,29,Female,PhD,Simple,6,2.87,2,8,3,Good
257,29,Female,PhD,Medium,6,24.79,5,6,5,Average
257,29,Female,PhD,Complex,6,42.2,9,3,4,Poor
258,26,Other,Bachelor,Simple,6,8.37,3,8,2,Good
258,26,Other,Bachelor,Medium,6,23.09,4,8,2,Good
258,26,Other,Bachelor,Complex,6,43.65,7,2,7,Poor
259,35,Other,PhD,Simple,6,15.69,3,7,1,Good
259,35,Other,PhD,Medium,6,22.62,4,7,4,Average
259,35,Other,PhD,Complex,6,34.56,7,3,8,Poor
260,61,Female,PhD,Simple,6,14.19,4,6,2,Average
260,61,Female,PhD,Medium,6,23.4,4,6,4,Average
260,61,Female,PhD,Complex,6,30.06,7,2,7,Poor
261,41,Male,Bachelor,Simple,6,18.09,3,9,2,Good
261,41,Male,Bachelor,Medium,6,27.57,5,4,5,Average
261,41,Male,Bachelor,Complex,6,23.04,6,5,5,Average
262,29,Other,High School,Simple,6,13.36,4,7,1,Good
262,29,Other,High School,Medium,6,23.66,4,5,2,Average
262,29,Other,High School,Complex,6,33.08,7,6,4,Average
263,50,Male,PhD,Simple,6,10.77,2,7,4,Average
263,50,Male,PhD,Medium,6,30.12,6,8,5,Average
263,50,Male,PhD,Complex,6,50.28,8,2,6,Poor
264,25,Male,Bachelor,Simple,6,15.66,2,8,1,Good
264,25,Male,Bachelor,Medium,6,18.46,6,7,5,Average
264,25,Male,Bachelor,Complex,6,33.34,8,6,4,Average
265,46,Other,PhD,Simple,6,14.48,4,9,3,Good
265,46,Other,PhD,Medium,6,13.5,5,7,3,Good
265,46,Other,PhD,Complex,6,61.26,8,5,4,Average
266,34,Male,Bachelor,Simple,6,17.16,4,7,4,Average
266,34,Male,Bachelor,Medium,6,30.83,4,5,4,Average
266,34,Male,Bachelor,Complex,6,42.52,6,4,6,Average
267,30,Male,PhD,Simple,6,17.49,4,8,4,Average
267,30,Male,PhD,Medium,6,32.98,6,6,2,Average
267,30,Male,PhD,Complex,6,46.39,9,5,4,Average
268,64,Male,PhD,Simple,6,13.82,4,6,2,Average
268,64,Male,PhD,Medium,6,17.38,5,6,3,Average
268,64,Male,PhD,Complex,6,38.44,8,6,5,Average
269,38,Other,Master,Simple,6,15.54,3,7,2,Good
269,38,Other,Master,Medium,6,27.88,5,5,3,Average
269,38,Other,Master,Complex,6,34.36,7,6,7,Poor
270,62,Female,PhD,Simple,6,14.58,4,9,1,Good
270,62,Female,PhD,Medium,6,8.37,5,4,5,Average
270,62,Female,PhD,Complex,6,45.98,9,4,7,Poor
271,65,Other,PhD,Simple,6,17.73,3,6,4,Average
271,65,Other,PhD,Medium,6,24.21,6,8,2,Good
271,65,Other,PhD,Complex,6,31.78,6,4,6,Average
272,33,Male,PhD,Simple,6,21.58,3,7,3,Good
272,33,Male,PhD,Medium,6,32.35,5,7,4,Average
272,33,Male,PhD,Complex,6,36.82,7,2,6,Poor
273,56,Female,Master,Simple,6,17.81,2,6,2,Average
273,56,Female,Master,Medium,6,27.92,4,7,5,Average
273,56,Female,Master,Complex,6,53.67,6,3,7,Poor
274,57,Male,Master,Simple,6,16.17,3,8,4,Average
274,57,Male,Master,Medium,6,20.75,6,4,2,Average
274,57,Male,Master,Complex,6,47.61,8,5,8,Poor
275,62,Other,PhD,Simple,6,13.21,4,8,2,Good
275,62,Other,PhD,Medium,6,20.47,6,4,5,Average
275,62,Other,PhD,Complex,6,10.98,8,5,7,Poor
276,47,Other,Bachelor,Simple,6,25.0,4,8,1,Good
276,47,Other,Bachelor,Medium,6,13.07,4,5,2,Average
276,47,Other,Bachelor,Complex,6,35.77,9,6,7,Poor
277,44,Female,PhD,Simple,6,20.63,2,7,2,Good
277,44,Female,PhD,Medium,6,23.08,4,7,5,Average
277,44,Female,PhD,Complex,6,31.96,6,2,5,Poor
278,62,Male,Master,Simple,6,18.73,2,6,4,Average
278,62,Male,Master,Medium,6,14.22,6,8,4,Average
278,62,Male,Master,Complex,6,59.83,9,3,6,Poor
279,36,Male,Master,Simple,6,13.91,4,8,2,Good
279,36,Male,Master,Medium,6,17.23,4,8,3,Good
279,36,Male,Master,Complex,6,38.72,8,3,7,Poor
280,62,Female,Master,Simple,6,22.56,2,9,1,Good
280,62,Female,Master,Medium,6,30.22,5,7,3,Good
280,62,Female,Master,Complex,6,23.75,6,4,7,Poor
281,32,Other,High School,Simple,6,14.46,4,9,3,Good
281,32,Other,High School,Medium,6,32.24,6,8,5,Average
281,32,Other,High School,Complex,6,50.37,7,5,6,Average
282,51,Male,Bachelor,Simple,6,18.7,2,6,3,Average
282,51,Male,Bachelor,Medium,6,23.83,4,4,2,Average
282,51,Male,Bachelor,Complex,6,46.66,6,2,7,Poor
283,23,Male,PhD,Simple,6,11.34,2,9,3,Good
283,23,Male,PhD,Medium,6,17.84,6,7,5,Average
283,23,Male,PhD,Complex,6,51.07,9,2,8,Poor
284,30,Other,Bachelor,Simple,6,10.46,4,7,2,Good
284,30,Other,Bachelor,Medium,6,19.02,4,6,4,Average
284,30,Other,Bachelor,Complex,6,30.76,7,5,8,Poor
285,38,Other,Bachelor,Simple,6,13.23,4,8,2,Good
285,38,Other,Bachelor,Medium,6,17.73,5,6,3,Average
285,38,Other,Bachelor,Complex,6,44.18,8,3,4,Poor
286,34,Male,PhD,Simple,6,22.01,4,6,3,Average
286,34,Male,PhD,Medium,6,22.31,4,4,4,Average
286,34,Male,PhD,Complex,6,42.5,9,2,4,Poor
287,41,Female,Master,Simple,6,13.23,4,8,2,Good
287,41,Female,Master,Medium,6,22.35,4,5,4,Average
287,41,Female,Master,Complex,6,35.82,7,4,4,Average
288,46,Other,PhD,Simple,6,19.71,2,6,2,Average
288,46,Other,PhD,Medium,6,28.08,6,8,4,Average
288,46,Other,PhD,Complex,6,47.79,9,2,4,Poor
289,20,Female,High School,Simple,6,21.46,3,6,3,Average
289,20,Female,High School,Medium,6,1.29,6,7,4,Average
289,20,Female,High School,Complex,6,39.4,9,4,8,Poor
290,36,Male,PhD,Simple,6,17.27,3,6,1,Average
290,36,Male,PhD,Medium,6,37.73,5,8,5,Average
290,36,Male,PhD,Complex,6,40.4,9,4,6,Average
291,29,Female,High School,Simple,6,17.1,2,9,3,Good
291,29,Female,High School,Medium,6,22.88,6,5,5,Average
291,29,Female,High School,Complex,6,40.06,9,4,5,Average
292,33,Other,PhD,Simple,6,21.76,4,8,3,Good
292,33,Other,PhD,Medium,6,25.49,5,8,4,Average
292,33,Other,PhD,Complex,6,33.6,6,4,7,Poor
293,34,Female,High School,Simple,6,14.44,3,6,2,Average
293,34,Female,High School,Medium,6,29.92,6,4,3,Average
293,34,Female,High School,Complex,6,37.54,7,6,6,Average
294,19,Female,Master,Simple,6,11.93,3,8,3,Good
294,19,Female,Master,Medium,6,26.12,5,6,5,Average
294,19,Female,Master,Complex,6,45.02,7,6,7,Poor
295,46,Female,PhD,Simple,6,17.12,2,6,4,Average
295,46,Female,PhD,Medium,6,23.82,5,8,3,Good
295,46,Female,PhD,Complex,6,37.7,6,3,5,Poor
296,37,Other,Bachelor,Simple,6,10.38,2,6,3,Average
296,37,Other,Bachelor,Medium,6,19.42,6,5,3,Average
296,37,Other,Bachelor,Complex,6,40.37,6,4,5,Average
297,41,Female,Bachelor,Simple,6,16.04,4,8,3,Good
297,41,Female,Bachelor,Medium,6,25.49,6,8,4,Average
297,41,Female,Bachelor,Complex,6,39.17,7,5,7,Poor
298,36,Female,PhD,Simple,6,15.93,4,8,2,Good
298,36,Female,PhD,Medium,6,33.33,5,4,4,Average
298,36,Female,PhD,Complex,6,50.14,9,4,7,Poor
299,19,Female,High School,Simple,6,13.93,3,9,2,Good
299,19,Female,High School,Medium,6,26.94,5,4,2,Average
299,19,Female,High School,Complex,6,37.71,9,2,4,Poor
300,53,Female,Master,Simple,6,14.78,4,6,2,Average
300,53,Female,Master,Medium,6,32.87,5,4,3,Average
300,53,Female,Master,Complex,6,36.66,7,4,5,Average
301,52,Other,PhD,Simple,6,16.75,2,8,1,Good
301,52,Other,PhD,Medium,6,27.08,6,5,4,Average
301,52,Other,PhD,Complex,6,57.5,6,2,5,Poor
302,37,Other,Bachelor,Simple,6,21.91,2,9,3,Good
302,37,Other,Bachelor,Medium,6,27.06,6,4,2,Average
302,37,Other,Bachelor,Complex,6,37.66,7,6,6,Average
303,65,Female,Bachelor,Simple,6,13.77,3,8,2,Good
303,65,Female,Bachelor,Medium,6,29.88,5,4,4,Average
303,65,Female,Bachelor,Complex,6,22.81,8,3,5,Poor
304,55,Other,High School,Simple,6,21.37,4,8,4,Average
304,55,Other,High School,Medium,6,25.53,5,6,3,Average
304,55,Other,High School,Complex,6,47.43,7,2,6,Poor
305,63,Female,High School,Simple,6,19.89,2,6,1,Average
305,63,Female,High School,Medium,6,19.73,5,6,2,Average
305,63,Female,High School,Complex,6,48.53,6,6,4,Average
306,35,Male,PhD,Simple,6,13.06,4,6,2,Average
306,35,Male,PhD,Medium,6,15.63,5,5,5,Average
306,35,Male,PhD,Complex,6,46.93,9,3,7,Poor
307,60,Male,PhD,Simple,6,12.25,4,7,1,Good
307,60,Male,PhD,Medium,6,31.02,4,7,3,Good
307,60,Male,PhD,Complex,6,33.1,7,5,7,Poor
308,32,Male,High School,Simple,6,15.02,2,8,3,Good
308,32,Male,High School,Medium,6,37.24,4,8,5,Average
308,32,Male,High School,Complex,6,29.82,6,6,4,Average
309,27,Female,PhD,Simple,6,19.04,4,8,4,Average
309,27,Female,PhD,Medium,6,28.83,4,4,5,Average
309,27,Female,PhD,Complex,6,38.96,7,2,8,Poor
310,41,Female,Bachelor,Simple,6,18.9,2,6,3,Average
310,41,Female,Bachelor,Medium,6,29.31,4,7,3,Good
310,41,Female,Bachelor,Complex,6,34.35,7,2,5,Poor
311,56,Female,Master,Simple,6,11.31,2,6,2,Average
311,56,Female,Master,Medium,6,17.36,6,8,4,Average
311,56,Female,Master,Complex,6,43.08,6,3,4,Poor
312,29,Female,PhD,Simple,6,4.22,4,9,3,Good
312,29,Female,PhD,Medium,6,23.51,4,8,4,Average
312,29,Female,PhD,Complex,6,39.63,6,6,7,Poor
313,64,Female,PhD,Simple,6,1.19,4,9,1,Good
313,64,Female,PhD,Medium,6,22.08,5,8,3,Good
313,64,Female,PhD,Complex,6,33.24,7,2,4,Poor
314,60,Female,High School,Simple,6,19.82,3,8,2,Good
314,60,Female,High School,Medium,6,27.19,6,7,3,Good
314,60,Female,High School,Complex,6,31.19,6,3,7,Poor
315,28,Female,High School,Simple,6,8.11,4,7,4,Average
315,28,Female,High School,Medium,6,21.05,6,8,2,Good
315,28,Female,High School,Complex,6,24.14,8,4,5,Average
316,57,Other,High School,Simple,6,5.6,4,7,1,Good
316,57,Other,High School,Medium,6,20.67,4,4,3,Average
316,57,Other,High School,Complex,6,29.38,6,6,4,Average
317,46,Female,Bachelor,Simple,6,16.77,2,8,1,Good
317,46,Female,Bachelor,Medium,6,24.69,4,5,2,Average
317,46,Female,Bachelor,Complex,6,50.92,8,6,4,Average
318,34,Other,High School,Simple,6,18.58,4,6,3,Average
318,34,Other,High School,Medium,6,43.35,4,6,5,Average
318,34,Other,High School,Complex,6,28.88,7,5,4,Average
319,45,Other,High School,Simple,6,20.26,2,6,2,Average
319,45,Other,High School,Medium,6,30.75,4,6,5,Average
319,45,Other,High School,Complex,6,50.96,7,6,6,Average
320,36,Male,Bachelor,Simple,6,11.87,3,6,1,Average
320,36,Male,Bachelor,Medium,6,22.72,5,4,5,Average
320,36,Male,Bachelor,Complex,6,39.9,7,4,5,Average
321,49,Male,High School,Simple,6,14.87,4,6,4,Average
321,49,Male,High School,Medium,6,20.88,6,7,5,Average
321,49,Male,High School,Complex,6,33.93,7,6,8,Poor
322,32,Other,Bachelor,Simple,6,16.06,2,8,2,Good
322,32,Other,Bachelor,Medium,6,17.45,5,6,4,Average
322,32,Other,Bachelor,Complex,6,33.11,7,5,6,Average
323,28,Male,Bachelor,Simple,6,21.45,4,7,3,Good
323,28,Male,Bachelor,Medium,6,31.78,5,4,2,Average
323,28,Male,Bachelor,Complex,6,42.69,6,5,4,Average
324,54,Female,High School,Simple,6,22.57,2,7,3,Good
324,54,Female,High School,Medium,6,32.88,6,8,4,Average
324,54,Female,High School,Complex,6,47.73,9,5,8,Poor
325,24,Other,Bachelor,Simple,6,8.84,3,6,2,Average
325,24,Other,Bachelor,Medium,6,34.15,4,6,2,Average
325,24,Other,Bachelor,Complex,6,47.84,6,6,5,Average
326,29,Female,Master,Simple,6,16.55,3,6,1,Average
326,29,Female,Master,Medium,6,19.36,6,4,5,Average
326,29,Female,Master,Complex,6,55.05,6,4,5,Average
327,47,Female,Bachelor,Simple,6,16.99,4,8,4,Average
327,47,Female,Bachelor,Medium,6,29.59,4,5,3,Average
327,47,Female,Bachelor,Complex,6,38.34,8,3,4,Poor
328,55,Other,High School,Simple,6,9.59,2,8,3,Good
328,55,Other,High School,Medium,6,26.2,4,8,5,Average
328,55,Other,High School,Complex,6,45.53,9,6,5,Average
329,63,Male,Master,Simple,6,17.32,3,7,3,Good
329,63,Male,Master,Medium,6,15.43,4,7,5,Average
329,63,Male,Master,Complex,6,33.03,9,3,8,Poor
330,37,Male,High School,Simple,6,17.91,2,9,4,Average
330,37,Male,High School,Medium,6,27.45,5,5,5,Average
330,37,Male,High School,Complex,6,24.35,7,2,6,Poor
331,57,Female,PhD,Simple,6,12.8,2,7,2,Good
331,57,Female,PhD,Medium,6,36.43,5,6,2,Average
331,57,Female,PhD,Complex,6,32.93,9,4,7,Poor
332,29,Female,Bachelor,Simple,6,15.63,4,6,3,Average
332,29,Female,Bachelor,Medium,6,29.22,6,8,4,Average
332,29,Female,Bachelor,Complex,6,50.42,8,6,8,Poor
333,52,Male,Bachelor,Simple,6,14.8,4,7,3,Good
333,52,Male,Bachelor,Medium,6,24.06,5,7,5,Average
333,52,Male,Bachelor,Complex,6,29.68,8,4,5,Average
334,52,Male,Master,Simple,6,20.57,4,9,1,Good
334,52,Male,Master,Medium,6,26.75,4,7,2,Good
334,52,Male,Master,Complex,6,50.45,6,4,6,Average
335,19,Other,High School,Simple,6,10.91,4,8,4,Average
335,19,Other,High School,Medium,6,35.73,6,5,4,Average
335,19,Other,High School,Complex,6,55.17,6,4,8,Poor
336,29,Other,High School,Simple,6,21.76,3,9,2,Good
336,29,Other,High School,Medium,6,29.38,4,6,5,Average
336,29,Other,High School,Complex,6,48.85,8,6,5,Average
337,44,Female,PhD,Simple,6,9.71,4,8,1,Good
337,44,Female,PhD,Medium,6,35.37,4,4,4,Average
337,44,Female,PhD,Complex,6,50.11,7,4,4,Average
338,24,Other,Master,Simple,6,21.71,2,8,4,Average
338,24,Other,Master,Medium,6,22.22,6,4,2,Average
338,24,Other,Master,Complex,6,58.2,7,3,7,Poor
339,65,Male,Master,Simple,6,5.03,3,7,3,Good
339,65,Male,Master,Medium,6,10.65,5,8,2,Good
339,65,Male,Master,Complex,6,51.84,7,5,5,Average
340,28,Male,PhD,Simple,6,16.5,4,7,4,Average
340,28,Male,PhD,Medium,6,24.48,5,4,5,Average
340,28,Male,PhD,Complex,6,35.48,9,5,6,Average
341,24,Female,High School,Simple,6,17.21,4,6,3,Average
341,24,Female,High School,Medium,6,25.01,6,4,4,Average
341,24,Female,High School,Complex,6,33.97,6,2,8,Poor
342,47,Female,Master,Simple,6,11.82,3,9,4,Average
342,47,Female,Master,Medium,6,27.4,5,8,4,Average
342,47,Female,Master,Complex,6,43.08,7,4,5,Average
343,24,Other,PhD,Simple,6,11.7,3,7,4,Average
343,24,Other,PhD,Medium,6,20.07,5,7,4,Average
343,24,Other,PhD,Complex,6,22.98,9,4,8,Poor
344,47,Other,Bachelor,Simple,6,12.69,3,8,4,Average
344,47,Other,Bachelor,Medium,6,34.58,4,5,3,Average
344,47,Other,Bachelor,Complex,6,28.61,9,3,5,Poor
345,48,Female,Bachelor,Simple,6,17.87,3,6,4,Average
345,48,Female,Bachelor,Medium,6,12.5,5,5,5,Average
345,48,Female,Bachelor,Complex,6,29.2,9,5,4,Average
346,18,Other,Master,Simple,6,9.37,4,8,3,Good
346,18,Other,Master,Medium,6,35.82,4,5,2,Average
346,18,Other,Master,Complex,6,32.51,7,6,4,Average
347,65,Other,PhD,Simple,6,16.09,2,8,2,Good
347,65,Other,PhD,Medium,6,25.15,6,8,2,Good
347,65,Other,PhD,Complex,6,40.17,6,2,7,Poor
348,61,Female,PhD,Simple,6,13.24,3,8,4,Average
348,61,Female,PhD,Medium,6,31.66,5,7,4,Average
348,61,Female,PhD,Complex,6,36.33,6,6,8,Poor
349,34,Other,Master,Simple,6,15.21,2,6,4,Average
349,34,Other,Master,Medium,6,34.41,5,7,5,Average
349,34,Other,Master,Complex,6,19.03,9,4,7,Poor
350,47,Female,Bachelor,Simple,6,19.32,4,9,3,Good
350,47,Female,Bachelor,Medium,6,28.09,5,8,3,Good
350,47,Female,Bachelor,Complex,6,35.7,9,2,6,Poor
351,27,Male,Master,Simple,6,11.41,2,8,3,Good
351,27,Male,Master,Medium,6,23.39,4,8,3,Good
351,27,Male,Master,Complex,6,41.35,9,5,8,Poor
352,62,Female,Bachelor,Simple,6,6.66,4,7,2,Good
352,62,Female,Bachelor,Medium,6,23.97,4,7,2,Good
352,62,Female,Bachelor,Complex,6,34.67,6,6,4,Average
353,41,Female,PhD,Simple,6,19.15,2,8,2,Good
353,41,Female,PhD,Medium,6,24.81,6,5,4,Average
353,41,Female,PhD,Complex,6,39.3,6,5,4,Average
354,33,Female,High School,Simple,6,19.45,4,7,2,Good
354,33,Female,High School,Medium,6,38.57,6,8,5,Average
354,33,Female,High School,Complex,6,25.99,7,6,5,Average
355,30,Female,Master,Simple,6,20.65,4,6,4,Average
355,30,Female,Master,Medium,6,30.25,6,7,4,Average
355,30,Female,Master,Complex,6,40.21,8,6,7,Poor
356,47,Male,PhD,Simple,6,19.43,2,6,4,Average
356,47,Male,PhD,Medium,6,29.54,4,7,2,Good
356,47,Male,PhD,Complex,6,47.57,6,2,4,Poor
357,25,Male,Master,Simple,6,10.93,2,8,4,Average
357,25,Male,Master,Medium,6,21.18,5,6,4,Average
357,25,Male,Master,Complex,6,59.12,6,3,8,Poor
358,38,Female,Master,Simple,6,19.32,2,9,3,Good
358,38,Female,Master,Medium,6,23.61,5,8,2,Good
358,38,Female,Master,Complex,6,46.33,9,4,4,Average
359,52,Female,Master,Simple,6,6.63,2,8,2,Good
359,52,Female,Master,Medium,6,20.4,6,6,4,Average
359,52,Female,Master,Complex,6,46.95,8,5,5,Average
360,55,Other,High School,Simple,6,7.69,4,6,3,Average
360,55,Other,High School,Medium,6,9.64,4,6,5,Average
360,55,Other,High School,Complex,6,40.93,7,6,7,Poor
361,49,Other,Bachelor,Simple,6,4.7,3,8,2,Good
361,49,Other,Bachelor,Medium,6,29.05,6,6,5,Average
361,49,Other,Bachelor,Complex,6,31.8,9,2,7,Poor
362,25,Male,Bachelor,Simple,6,8.74,3,9,2,Good
362,25,Male,Bachelor,Medium,6,27.27,6,8,2,Good
362,25,Male,Bachelor,Complex,6,28.52,8,3,6,Poor
363,41,Other,PhD,Simple,6,25.38,3,9,4,Average
363,41,Other,PhD,Medium,6,22.39,5,6,4,Average
363,41,Other,PhD,Complex,6,33.51,8,2,6,Poor
364,29,Female,Bachelor,Simple,6,13.27,2,6,4,Average
364,29,Female,Bachelor,Medium,6,13.05,6,5,5,Average
364,29,Female,Bachelor,Complex,6,24.46,9,5,4,Average
365,42,Other,PhD,Simple,6,15.74,2,6,4,Average
365,42,Other,PhD,Medium,6,25.54,4,7,3,Good
365,42,Other,PhD,Complex,6,39.43,9,6,5,Average
366,63,Other,PhD,Simple,6,8.49,4,7,1,Good
366,63,Other,PhD,Medium,6,31.38,6,7,4,Average
366,63,Other,PhD,Complex,6,41.06,7,6,7,Poor
367,52,Female,High School,Simple,6,24.55,4,9,2,Good
367,52,Female,High School,Medium,6,30.67,5,4,5,Average
367,52,Female,High School,Complex,6,38.77,6,6,8,Poor
368,62,Male,Master,Simple,6,15.47,3,6,1,Average
368,62,Male,Master,Medium,6,26.04,4,7,4,Average
368,62,Male,Master,Complex,6,33.21,7,4,7,Poor
369,61,Male,PhD,Simple,6,6.28,2,6,2,Average
369,61,Male,PhD,Medium,6,29.08,5,4,4,Average
369,61,Male,PhD,Complex,6,39.34,8,3,7,Poor
370,42,Other,Bachelor,Simple,6,17.25,2,8,2,Good
370,42,Other,Bachelor,Medium,6,28.9,4,4,4,Average
370,42,Other,Bachelor,Complex,6,26.65,7,3,8,Poor
371,32,Female,Master,Simple,6,14.53,2,9,4,Average
371,32,Female,Master,Medium,6,34.28,5,4,2,Average
371,32,Female,Master,Complex,6,28.16,7,2,8,Poor
372,23,Female,Master,Simple,6,15.99,4,7,2,Good
372,23,Female,Master,Medium,6,33.4,5,8,4,Average
372,23,Female,Master,Complex,6,35.37,6,2,8,Poor
373,52,Female,Master,Simple,6,14.29,3,7,3,Good
373,52,Female,Master,Medium,6,19.69,4,5,5,Average
373,52,Female,Master,Complex,6,47.65,7,3,7,Poor
374,34,Female,PhD,Simple,6,8.79,2,7,2,Good
374,34,Female,PhD,Medium,6,24.06,6,6,4,Average
374,34,Female,PhD,Complex,6,32.93,8,5,6,Average
375,34,Female,Master,Simple,6,8.88,4,9,2,Good
375,34,Female,Master,Medium,6,29.73,4,8,2,Good
