participant_id,age,gender,education_level,scenario_type,num_choices,decision_time,mental_load_score,satisfaction_score,regret_score,decision_quality
375,34,Female,Master,Complex,6,55.96,7,3,8,Poor
376,65,Female,Bachelor,Simple,6,13.22,4,8,2,Good
376,65,Female,Bachelor,Medium,6,22.36,5,7,2,Good
376,65,Female,Bachelor,Complex,6,36.5,7,5,8,Poor
377,19,Male,Bachelor,Simple,6,7.43,4,8,3,Good
377,19,Male,Bachelor,Medium,6,27.25,4,8,3,Good
377,19,Male,Bachelor,Complex,6,42.25,6,4,5,Average
378,55,Female,High School,Simple,6,18.46,3,7,1,Good
378,55,Female,High School,Medium,6,21.58,5,6,3,Average
378,55,Female,High School,Complex,6,53.49,6,6,5,Average
379,63,Other,Bachelor,Simple,6,16.27,3,9,2,Good
379,63,Other,Bachelor,Medium,6,22.4,5,5,5,Average
379,63,Other,Bachelor,Complex,6,44.99,7,4,6,Average
380,59,Male,Bachelor,Simple,6,13.6,4,8,1,Good
380,59,Male,Bachelor,Medium,6,17.54,4,4,4,Average
380,59,Male,Bachelor,Complex,6,51.93,6,4,4,Average
381,37,Other,PhD,Simple,6,22.44,2,8,2,Good
381,37,Other,PhD,Medium,6,14.72,6,4,5,Average
381,37,Other,PhD,Complex,6,38.22,7,2,6,Poor
382,58,Female,Master,Simple,6,8.18,2,8,2,Good
382,58,Female,Master,Medium,6,15.95,6,7,5,Average
382,58,Female,Master,Complex,6,45.72,8,2,7,Poor
383,51,Male,Bachelor,Simple,6,13.5,2,7,2,Good
383,51,Male,Bachelor,Medium,6,16.53,5,4,3,Average
383,51,Male,Bachelor,Complex,6,31.6,6,2,6,Poor
384,65,Female,Bachelor,Simple,6,13.88,3,7,3,Good
384,65,Female,Bachelor,Medium,6,29.45,5,8,4,Average
384,65,Female,Bachelor,Complex,6,34.89,8,2,5,Poor
385,29,Female,Bachelor,Simple,6,13.06,4,7,3,Good
385,29,Female,Bachelor,Medium,6,15.28,4,6,3,Average
385,29,Female,Bachelor,Complex,6,29.01,7,5,7,Poor
386,30,Female,High School,Simple,6,10.94,4,7,2,Good
386,30,Female,High School,Medium,6,25.4,6,7,5,Average
386,30,Female,High School,Complex,6,32.84,6,4,4,Average
387,34,Other,Bachelor,Simple,6,18.18,2,7,4,Average
387,34,Other,Bachelor,Medium,6,21.16,5,8,4,Average
387,34,Other,Bachelor,Complex,6,46.77,6,5,7,Poor
388,54,Female,High School,Simple,6,11.12,2,8,3,Good
388,54,Female,High School,Medium,6,29.71,6,8,3,Good
388,54,Female,High School,Complex,6,16.3,6,6,6,Average
389,46,Male,Master,Simple,6,12.7,3,7,4,Average
389,46,Male,Master,Medium,6,20.14,5,8,3,Good
389,46,Male,Master,Complex,6,39.03,8,3,8,Poor
390,60,Other,Bachelor,Simple,6,12.92,3,7,1,Good
390,60,Other,Bachelor,Medium,6,15.94,6,7,2,Good
390,60,Other,Bachelor,Complex,6,27.66,8,4,6,Average
391,55,Other,PhD,Simple,6,18.81,2,9,1,Good
391,55,Other,PhD,Medium,6,16.98,5,5,2,Average
391,55,Other,PhD,Complex,6,44.82,6,3,7,Poor
392,46,Male,High School,Simple,6,11.52,3,6,2,Average
392,46,Male,High School,Medium,6,26.72,6,5,3,Average
392,46,Male,High School,Complex,6,10.47,8,4,4,Average
393,38,Other,Master,Simple,6,12.95,2,9,2,Good
393,38,Other,Master,Medium,6,29.99,6,7,3,Good
393,38,Other,Master,Complex,6,21.64,6,6,6,Average
394,41,Female,PhD,Simple,6,11.08,2,8,3,Good
394,41,Female,PhD,Medium,6,26.52,6,5,5,Average
394,41,Female,PhD,Complex,6,31.56,8,2,4,Poor
395,28,Female,Master,Simple,6,18.32,3,7,4,Average
395,28,Female,Master,Medium,6,19.93,6,5,4,Average
395,28,Female,Master,Complex,6,35.47,7,4,4,Average
396,19,Male,High School,Simple,6,19.47,2,9,2,Good
396,19,Male,High School,Medium,6,12.96,5,7,2,Good
396,19,Male,High School,Complex,6,58.28,9,6,5,Average
397,59,Female,PhD,Simple,6,18.09,2,7,2,Good
397,59,Female,PhD,Medium,6,15.79,6,8,3,Good
397,59,Female,PhD,Complex,6,42.84,9,3,6,Poor
398,44,Male,High School,Simple,6,10.06,2,9,2,Good
398,44,Male,High School,Medium,6,27.57,4,7,3,Good
398,44,Male,High School,Complex,6,27.65,6,3,4,Poor
399,51,Female,PhD,Simple,6,14.69,3,6,3,Average
399,51,Female,PhD,Medium,6,33.6,5,6,3,Average
399,51,Female,PhD,Complex,6,42.19,6,5,8,Poor
400,45,Male,High School,Simple,6,15.39,2,8,4,Average
400,45,Male,High School,Medium,6,30.02,4,5,5,Average
400,45,Male,High School,Complex,6,18.93,7,3,5,Poor
401,29,Male,Bachelor,Simple,6,15.67,2,9,2,Good
401,29,Male,Bachelor,Medium,6,24.07,5,8,5,Average
401,29,Male,Bachelor,Complex,6,24.08,6,5,7,Poor
402,35,Other,Master,Simple,6,19.37,3,8,3,Good
402,35,Other,Master,Medium,6,29.57,6,7,5,Average
402,35,Other,Master,Complex,6,28.62,6,6,8,Poor
403,24,Male,Bachelor,Simple,6,16.01,2,6,2,Average
403,24,Male,Bachelor,Medium,6,23.31,6,7,3,Good
403,24,Male,Bachelor,Complex,6,46.83,8,4,6,Average
404,50,Male,PhD,Simple,6,13.43,2,8,3,Good
404,50,Male,PhD,Medium,6,15.92,5,8,4,Average
404,50,Male,PhD,Complex,6,32.42,9,4,8,Poor
405,26,Other,Bachelor,Simple,6,21.66,4,7,2,Good
405,26,Other,Bachelor,Medium,6,26.59,4,8,5,Average
405,26,Other,Bachelor,Complex,6,34.6,6,5,7,Poor
406,40,Other,PhD,Simple,6,8.27,4,8,3,Good
406,40,Other,PhD,Medium,6,24.54,5,5,5,Average
406,40,Other,PhD,Complex,6,43.28,8,5,6,Average
407,18,Female,PhD,Simple,6,13.69,2,6,2,Average
407,18,Female,PhD,Medium,6,11.03,4,7,3,Good
407,18,Female,PhD,Complex,6,56.58,6,4,7,Poor
408,52,Female,PhD,Simple,6,18.93,2,8,4,Average
408,52,Female,PhD,Medium,6,32.71,4,7,4,Average
408,52,Female,PhD,Complex,6,50.61,7,4,6,Average
409,62,Female,High School,Simple,6,18.4,2,7,4,Average
409,62,Female,High School,Medium,6,32.68,6,8,2,Good
409,62,Female,High School,Complex,6,36.39,9,3,5,Poor
410,65,Other,High School,Simple,6,17.08,4,7,3,Good
410,65,Other,High School,Medium,6,32.85,6,6,5,Average
410,65,Other,High School,Complex,6,63.2,8,4,5,Average
411,59,Male,Bachelor,Simple,6,24.85,3,9,2,Good
411,59,Male,Bachelor,Medium,6,24.86,4,5,5,Average
411,59,Male,Bachelor,Complex,6,55.9,9,4,8,Poor
412,21,Female,High School,Simple,6,17.87,2,9,2,Good
412,21,Female,High School,Medium,6,20.1,6,8,2,Good
412,21,Female,High School,Complex,6,51.62,7,6,4,Average
413,30,Male,Bachelor,Simple,6,18.83,2,9,2,Good
413,30,Male,Bachelor,Medium,6,32.07,6,4,4,Average
413,30,Male,Bachelor,Complex,6,17.44,7,2,8,Poor
414,40,Male,High School,Simple,6,9.11,3,9,3,Good
414,40,Male,High School,Medium,6,24.38,5,8,4,Average
414,40,Male,High School,Complex,6,43.38,6,5,6,Average
415,47,Male,High School,Simple,6,10.11,3,7,4,Average
415,47,Male,High School,Medium,6,24.99,4,8,4,Average
415,47,Male,High School,Complex,6,43.08,7,3,6,Poor
416,64,Female,PhD,Simple,6,14.85,2,9,2,Good
416,64,Female,PhD,Medium,6,21.32,6,4,3,Average
416,64,Female,PhD,Complex,6,41.78,8,2,5,Poor
417,58,Other,PhD,Simple,6,12.15,2,7,2,Good
417,58,Other,PhD,Medium,6,19.64,6,7,2,Good
417,58,Other,PhD,Complex,6,37.2,7,5,4,Average
418,21,Female,High School,Simple,6,10.18,4,7,2,Good
418,21,Female,High School,Medium,6,19.61,4,6,5,Average
418,21,Female,High School,Complex,6,37.39,7,5,6,Average
419,60,Male,Master,Simple,6,19.31,3,9,4,Average
419,60,Male,Master,Medium,6,25.97,4,6,4,Average
419,60,Male,Master,Complex,6,36.76,6,2,5,Poor
420,65,Other,Master,Simple,6,19.67,4,6,4,Average
420,65,Other,Master,Medium,6,20.63,5,7,5,Average
420,65,Other,Master,Complex,6,29.91,7,5,5,Average
421,43,Other,PhD,Simple,6,15.98,2,8,2,Good
421,43,Other,PhD,Medium,6,24.31,5,5,2,Average
421,43,Other,PhD,Complex,6,55.42,9,4,8,Poor
422,35,Male,Bachelor,Simple,6,7.1,4,7,1,Good
422,35,Male,Bachelor,Medium,6,27.79,5,6,4,Average
422,35,Male,Bachelor,Complex,6,35.11,6,6,7,Poor
423,46,Female,Bachelor,Simple,6,11.63,4,7,4,Average
423,46,Female,Bachelor,Medium,6,22.18,6,8,5,Average
423,46,Female,Bachelor,Complex,6,41.32,8,3,7,Poor
424,55,Female,High School,Simple,6,12.05,2,7,1,Good
424,55,Female,High School,Medium,6,22.02,6,7,4,Average
424,55,Female,High School,Complex,6,44.71,7,5,4,Average
425,51,Other,Bachelor,Simple,6,16.26,4,7,2,Good
425,51,Other,Bachelor,Medium,6,34.69,4,4,2,Average
425,51,Other,Bachelor,Complex,6,45.22,7,5,7,Poor
426,26,Other,Bachelor,Simple,6,14.51,3,6,2,Average
426,26,Other,Bachelor,Medium,6,26.02,5,8,5,Average
426,26,Other,Bachelor,Complex,6,33.86,8,3,6,Poor
427,56,Female,Bachelor,Simple,6,22.16,4,8,3,Good
427,56,Female,Bachelor,Medium,6,14.9,6,5,5,Average
427,56,Female,Bachelor,Complex,6,45.55,9,6,8,Poor
428,36,Male,High School,Simple,6,7.76,4,9,4,Average
428,36,Male,High School,Medium,6,23.62,6,8,4,Average
428,36,Male,High School,Complex,6,41.89,6,6,6,Average
429,65,Male,Master,Simple,6,11.76,2,6,3,Average
429,65,Male,Master,Medium,6,19.41,6,5,2,Average
429,65,Male,Master,Complex,6,40.57,9,2,5,Poor
430,60,Other,Master,Simple,6,19.62,3,9,4,Average
430,60,Other,Master,Medium,6,29.99,4,4,5,Average
430,60,Other,Master,Complex,6,39.21,7,2,7,Poor
431,40,Female,High School,Simple,6,19.89,3,8,4,Average
431,40,Female,High School,Medium,6,10.26,6,4,5,Average
431,40,Female,High School,Complex,6,28.86,8,2,7,Poor
432,45,Female,Master,Simple,6,23.85,2,9,2,Good
432,45,Female,Master,Medium,6,25.37,6,8,2,Good
432,45,Female,Master,Complex,6,44.91,6,2,7,Poor
433,35,Other,PhD,Simple,6,18.1,4,6,2,Average
433,35,Other,PhD,Medium,6,32.28,6,7,4,Average
433,35,Other,PhD,Complex,6,60.1,8,4,6,Average
434,52,Female,PhD,Simple,6,10.05,4,6,2,Average
434,52,Female,PhD,Medium,6,25.32,4,4,4,Average
434,52,Female,PhD,Complex,6,40.51,8,4,5,Average
435,29,Female,High School,Simple,6,12.23,4,6,3,Average
435,29,Female,High School,Medium,6,36.19,6,7,2,Good
435,29,Female,High School,Complex,6,43.06,9,6,7,Poor
436,39,Other,High School,Simple,6,18.92,4,9,1,Good
436,39,Other,High School,Medium,6,20.93,6,6,4,Average
436,39,Other,High School,Complex,6,28.26,8,6,6,Average
437,35,Female,Master,Simple,6,9.1,2,8,3,Good
437,35,Female,Master,Medium,6,26.84,6,8,5,Average
437,35,Female,Master,Complex,6,46.79,9,4,5,Average
438,24,Other,Master,Simple,6,10.94,3,9,4,Average
438,24,Other,Master,Medium,6,17.7,4,8,2,Good
438,24,Other,Master,Complex,6,52.26,8,6,5,Average
439,57,Male,High School,Simple,6,13.69,4,9,1,Good
439,57,Male,High School,Medium,6,42.09,5,8,5,Average
439,57,Male,High School,Complex,6,43.47,6,3,5,Poor
440,58,Male,High School,Simple,6,27.56,3,8,1,Good
440,58,Male,High School,Medium,6,22.8,6,5,5,Average
440,58,Male,High School,Complex,6,38.02,8,6,6,Average
441,50,Other,Master,Simple,6,16.16,2,9,1,Good
441,50,Other,Master,Medium,6,19.7,4,6,3,Average
441,50,Other,Master,Complex,6,26.56,6,5,6,Average
442,51,Other,High School,Simple,6,19.25,2,9,2,Good
442,51,Other,High School,Medium,6,33.24,4,6,2,Average
442,51,Other,High School,Complex,6,44.85,6,3,6,Poor
443,50,Male,PhD,Simple,6,10.84,4,7,2,Good
443,50,Male,PhD,Medium,6,20.53,4,8,2,Good
443,50,Male,PhD,Complex,6,24.44,9,2,6,Poor
444,56,Other,PhD,Simple,6,24.31,4,7,2,Good
444,56,Other,PhD,Medium,6,14.58,4,4,4,Average
444,56,Other,PhD,Complex,6,40.94,8,5,4,Average
445,62,Female,Bachelor,Simple,6,14.46,4,7,3,Good
445,62,Female,Bachelor,Medium,6,32.0,5,8,2,Good
445,62,Female,Bachelor,Complex,6,36.02,8,2,8,Poor
446,28,Other,PhD,Simple,6,13.42,4,6,1,Average
446,28,Other,PhD,Medium,6,12.31,4,7,4,Average
446,28,Other,PhD,Complex,6,29.41,7,5,8,Poor
447,40,Other,PhD,Simple,6,7.3,2,8,3,Good
447,40,Other,PhD,Medium,6,15.24,4,5,5,Average
447,40,Other,PhD,Complex,6,30.14,7,2,8,Poor
448,56,Male,PhD,Simple,6,13.58,3,8,2,Good
448,56,Male,PhD,Medium,6,18.04,6,7,5,Average
448,56,Male,PhD,Complex,6,36.25,6,4,6,Average
449,36,Female,PhD,Simple,6,19.11,2,9,3,Good
449,36,Female,PhD,Medium,6,25.32,4,7,4,Average
449,36,Female,PhD,Complex,6,34.5,8,5,6,Average
450,42,Female,Master,Simple,6,17.04,4,7,4,Average
450,42,Female,Master,Medium,6,22.48,4,8,2,Good
450,42,Female,Master,Complex,6,65.04,8,4,5,Average
451,51,Other,High School,Simple,6,17.18,3,8,2,Good
451,51,Other,High School,Medium,6,23.32,4,4,4,Average
451,51,Other,High School,Complex,6,62.21,7,4,5,Average
452,45,Male,Master,Simple,6,15.04,4,8,2,Good
452,45,Male,Master,Medium,6,24.9,4,6,5,Average
452,45,Male,Master,Complex,6,38.7,8,5,6,Average
453,24,Female,PhD,Simple,6,17.01,4,9,4,Average
453,24,Female,PhD,Medium,6,19.95,5,7,4,Average
453,24,Female,PhD,Complex,6,39.35,9,4,4,Average
454,44,Female,PhD,Simple,6,15.36,3,8,4,Average
454,44,Female,PhD,Medium,6,28.53,5,8,2,Good
454,44,Female,PhD,Complex,6,35.19,7,5,8,Poor
455,58,Other,High School,Simple,6,13.85,2,9,4,Average
455,58,Other,High School,Medium,6,11.45,6,7,4,Average
455,58,Other,High School,Complex,6,52.18,8,2,7,Poor
456,41,Female,High School,Simple,6,20.29,4,7,2,Good
456,41,Female,High School,Medium,6,17.44,6,6,4,Average
456,41,Female,High School,Complex,6,27.98,7,5,6,Average
457,64,Female,Master,Simple,6,15.3,3,9,1,Good
457,64,Female,Master,Medium,6,27.43,4,4,3,Average
457,64,Female,Master,Complex,6,25.64,6,6,5,Average
458,35,Female,High School,Simple,6,8.42,3,8,1,Good
458,35,Female,High School,Medium,6,20.3,6,5,2,Average
458,35,Female,High School,Complex,6,38.71,6,2,8,Poor
459,37,Female,High School,Simple,6,22.0,4,6,4,Average
459,37,Female,High School,Medium,6,22.33,5,5,5,Average
459,37,Female,High School,Complex,6,28.0,7,3,7,Poor
460,38,Other,PhD,Simple,6,3.42,4,7,2,Good
460,38,Other,PhD,Medium,6,30.55,6,4,2,Average
460,38,Other,PhD,Complex,6,38.78,9,2,8,Poor
461,59,Female,High School,Simple,6,11.43,3,8,2,Good
461,59,Female,High School,Medium,6,28.65,4,5,4,Average
461,59,Female,High School,Complex,6,38.8,9,5,7,Poor
462,35,Male,Master,Simple,6,18.7,4,8,3,Good
462,35,Male,Master,Medium,6,35.19,4,7,5,Average
462,35,Male,Master,Complex,6,48.07,7,3,5,Poor
463,59,Other,PhD,Simple,6,18.94,3,7,1,Good
463,59,Other,PhD,Medium,6,15.02,4,8,4,Average
463,59,Other,PhD,Complex,6,41.03,8,3,6,Poor
464,47,Other,PhD,Simple,6,25.21,3,7,2,Good
464,47,Other,PhD,Medium,6,29.53,5,5,2,Average
464,47,Other,PhD,Complex,6,21.41,9,2,7,Poor
465,60,Male,Bachelor,Simple,6,16.28,2,8,3,Good
465,60,Male,Bachelor,Medium,6,12.98,5,6,5,Average
465,60,Male,Bachelor,Complex,6,34.75,9,4,4,Average
466,41,Female,Bachelor,Simple,6,20.15,4,8,3,Good
466,41,Female,Bachelor,Medium,6,20.26,6,8,3,Good
466,41,Female,Bachelor,Complex,6,38.89,8,5,8,Poor
467,58,Female,PhD,Simple,6,21.13,3,9,2,Good
467,58,Female,PhD,Medium,6,25.93,6,5,2,Average
467,58,Female,PhD,Complex,6,51.26,8,4,6,Average
468,61,Other,PhD,Simple,6,9.0,3,8,2,Good
468,61,Other,PhD,Medium,6,28.4,4,8,2,Good
468,61,Other,PhD,Complex,6,35.32,8,2,6,Poor
469,38,Male,High School,Simple,6,13.99,2,7,4,Average
469,38,Male,High School,Medium,6,26.54,5,7,2,Good
469,38,Male,High School,Complex,6,40.09,6,2,6,Poor
470,40,Other,Bachelor,Simple,6,21.29,4,9,1,Good
470,40,Other,Bachelor,Medium,6,18.05,5,8,5,Average
470,40,Other,Bachelor,Complex,6,29.84,7,4,5,Average
471,27,Other,Bachelor,Simple,6,13.82,3,7,4,Average
471,27,Other,Bachelor,Medium,6,15.47,4,7,2,Good
471,27,Other,Bachelor,Complex,6,41.63,7,4,5,Average
472,23,Female,High School,Simple,6,9.02,2,6,3,Average
472,23,Female,High School,Medium,6,31.31,6,6,2,Average
472,23,Female,High School,Complex,6,50.6,6,6,5,Average
473,50,Other,PhD,Simple,6,26.9,3,6,2,Average
473,50,Other,PhD,Medium,6,26.13,6,6,4,Average
473,50,Other,PhD,Complex,6,32.16,6,4,5,Average
474,49,Male,Bachelor,Simple,6,25.5,4,7,3,Good
474,49,Male,Bachelor,Medium,6,23.58,5,7,5,Average
474,49,Male,Bachelor,Complex,6,34.72,7,3,5,Poor
475,51,Male,PhD,Simple,6,17.57,2,6,2,Average
475,51,Male,PhD,Medium,6,38.07,6,5,4,Average
475,51,Male,PhD,Complex,6,51.83,6,4,7,Poor
476,34,Male,Bachelor,Simple,6,23.37,3,8,2,Good
476,34,Male,Bachelor,Medium,6,8.91,5,8,4,Average
476,34,Male,Bachelor,Complex,6,34.81,6,5,5,Average
477,50,Female,Master,Simple,6,17.25,4,6,2,Average
477,50,Female,Master,Medium,6,29.95,4,8,5,Average
477,50,Female,Master,Complex,6,35.48,6,6,4,Average
478,19,Other,Master,Simple,6,11.05,2,9,2,Good
478,19,Other,Master,Medium,6,21.24,4,8,3,Good
478,19,Other,Master,Complex,6,50.69,9,3,6,Poor
479,38,Female,PhD,Simple,6,20.02,3,6,1,Average
479,38,Female,PhD,Medium,6,25.85,5,5,5,Average
479,38,Female,PhD,Complex,6,48.07,6,2,4,Poor
480,46,Female,Bachelor,Simple,6,6.94,4,9,2,Good
480,46,Female,Bachelor,Medium,6,43.75,6,6,5,Average
480,46,Female,Bachelor,Complex,6,40.65,6,6,6,Average
481,32,Female,Bachelor,Simple,6,17.04,3,9,2,Good
481,32,Female,Bachelor,Medium,6,22.83,4,5,3,Average
481,32,Female,Bachelor,Complex,6,47.29,9,6,6,Average
482,19,Female,Bachelor,Simple,6,8.01,2,7,3,Good
482,19,Female,Bachelor,Medium,6,35.59,4,6,4,Average
482,19,Female,Bachelor,Complex,6,43.98,6,3,6,Poor
483,25,Other,Bachelor,Simple,6,21.97,2,7,2,Good
483,25,Other,Bachelor,Medium,6,29.97,4,4,2,Average
483,25,Other,Bachelor,Complex,6,56.69,7,6,7,Poor
484,23,Male,Master,Simple,6,10.29,4,6,2,Average
484,23,Male,Master,Medium,6,15.09,6,4,3,Average
484,23,Male,Master,Complex,6,42.19,6,6,7,Poor
485,20,Female,Master,Simple,6,14.56,3,6,4,Average
485,20,Female,Master,Medium,6,28.84,5,7,2,Good
485,20,Female,Master,Complex,6,29.86,7,5,5,Average
486,38,Other,Master,Simple,6,19.24,3,7,1,Good
486,38,Other,Master,Medium,6,15.32,4,7,3,Good
486,38,Other,Master,Complex,6,28.19,9,5,6,Average
487,63,Male,Master,Simple,6,22.59,3,9,4,Average
487,63,Male,Master,Medium,6,29.61,5,6,3,Average
487,63,Male,Master,Complex,6,40.26,6,5,5,Average
488,29,Other,Master,Simple,6,18.67,4,7,2,Good
488,29,Other,Master,Medium,6,17.84,6,7,4,Average
488,29,Other,Master,Complex,6,34.22,6,4,8,Poor
489,65,Other,PhD,Simple,6,21.87,4,9,3,Good
489,65,Other,PhD,Medium,6,17.32,5,8,4,Average
489,65,Other,PhD,Complex,6,36.63,8,6,4,Average
490,43,Male,PhD,Simple,6,16.28,2,9,1,Good
490,43,Male,PhD,Medium,6,28.55,5,8,4,Average
490,43,Male,PhD,Complex,6,48.36,8,3,7,Poor
491,55,Other,PhD,Simple,6,6.55,2,7,2,Good
491,55,Other,PhD,Medium,6,26.35,4,4,4,Average
491,55,Other,PhD,Complex,6,43.11,9,5,5,Average
492,30,Female,Master,Simple,6,5.55,3,7,1,Good
492,30,Female,Master,Medium,6,27.43,4,6,3,Average
492,30,Female,Master,Complex,6,40.87,9,2,5,Poor
493,51,Other,PhD,Simple,6,12.26,4,8,1,Good
493,51,Other,PhD,Medium,6,17.94,6,7,2,Good
493,51,Other,PhD,Complex,6,24.14,9,6,7,Poor
494,27,Female,Master,Simple,6,11.69,2,9,4,Average
494,27,Female,Master,Medium,6,38.46,5,5,2,Average
494,27,Female,Master,Complex,6,32.25,7,6,7,Poor
495,47,Male,Bachelor,Simple,6,4.67,3,7,2,Good
495,47,Male,Bachelor,Medium,6,25.2,4,7,3,Good
495,47,Male,Bachelor,Complex,6,45.97,7,2,6,Poor
496,55,Other,PhD,Simple,6,13.84,4,7,4,Average
496,55,Other,PhD,Medium,6,25.13,4,4,3,Average
496,55,Other,PhD,Complex,6,44.73,8,2,6,Poor
497,35,Male,PhD,Simple,6,12.56,4,7,2,Good
497,35,Male,PhD,Medium,6,29.43,4,7,3,Good
497,35,Male,PhD,Complex,6,41.18,8,3,4,Poor
498,57,Male,Master,Simple,6,11.63,3,8,1,Good
498,57,Male,Master,Medium,6,27.66,4,8,3,Good
498,57,Male,Master,Complex,6,57.51,7,2,8,Poor
499,51,Other,PhD,Simple,6,20.0,2,7,2,Good
499,51,Other,PhD,Medium,6,27.27,5,8,3,Good
499,51,Other,PhD,Complex,6,32.19,9,2,6,Poor
500,19,Other,PhD,Simple,6,13.7,3,7,4,Average
500,19,Other,PhD,Medium,6,12.21,4,7,3,Good
500,19,Other,PhD,Complex,6,41.41,8,3,8,Poor
